movieId,title,genres,movie_logo
95147,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),Action|Adventure|Animation|Children,142249.jpg
95149,Superman/Batman: Public Enemies (2009),Action|Animation|Fantasy,1398941.jpg
95163,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken) (1988),Action|Adventure|Animation|Children,142248.jpg
95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),Action|Adventure|Animation|Sci-Fi|Thriller,142240.jpg
95167,Brave (2012),Action|Adventure|Animation|Children,1217209.jpg
95170,Beauty and the Beast: The Enchanted Christmas (1997),Animation|Children|Fantasy|Musical,118692.jpg
95175,Front of the Class (2008),Drama,1292594.jpg
95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),Action|Adventure|Animation|Sci-Fi,142233.jpg
95193,Pocahontas II: Journey to a New World (1998) ,Adventure|Animation|Children,143808.jpg
95199,What to Expect When You're Expecting (2012),Comedy|Drama|Romance,1586265.jpg
95201,To Rome with Love (2012),Comedy,1859650.jpg
95207,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller,1611224.jpg
95218,First Position (2011),Documentary,2008513.jpg
95307,Rock of Ages (2012),Comedy|Drama|Musical|IMAX,1336608.jpg
95309,Seeking a Friend for the End of the World (2012),Comedy|Drama|Romance,1307068.jpg
95311,Presto (2008),Animation|Children|Comedy|Fantasy,1245104.jpg
95313,Jack-Jack Attack (2005),Adventure|Animation|Children|Comedy,455565.jpg
95377,One Man Band (2005),Animation|Comedy|Musical,479113.jpg
95441,Ted (2012),Comedy|Fantasy,1637725.jpg
95449,Magic Mike (2012),Drama|Romance,1915581.jpg
95473,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),Action|Adventure|Animation,142237.jpg
95475,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô) (1991),Action|Adventure|Animation,1125254.jpg
95497,Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin) (1992),Action|Adventure|Animation,142241.jpg
95499,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),Action|Adventure|Animation,142242.jpg
95508,Cleanskin (2012),Crime|Drama|Thriller,1598873.jpg
95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX,948470.jpg
95519,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993),Action|Adventure|Animation|Fantasy,142238.jpg
95543,Ice Age 4: Continental Drift (2012),Adventure|Animation|Comedy,1667889.jpg
95558,Beasts of the Southern Wild (2012),Drama|Fantasy,2125435.jpg
95583,Savages (2012),Crime|Drama|Thriller,1615065.jpg
95624,"Firm, The (2009)",Drama,1313113.jpg
95633,Spirit Camp (2009),Horror,1078933.jpg
95654,Geri's Game (1997),Animation|Children,131409.jpg
95690,Some Guy Who Kills People (2011),Comedy|Thriller,1568341.jpg
95717,Treasure Island (2012),Adventure,1820723.jpg
95720,"Watch, The (2012)",Comedy|Sci-Fi,1298649.jpg
95738,"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper (1995)",Children|Musical|Mystery,283851.jpg
95744,2 Days in New York (2012),Comedy,1602472.jpg
95761,Killer Joe (2011),Crime|Thriller,1726669.jpg
95771,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai) (1994),Action|Adventure|Animation,285036.jpg
95780,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),Action|Adventure|Animation,142234.jpg
95796,Anaconda: The Offspring (2008),Action|Horror|Sci-Fi|Thriller,1137996.jpg
95839,"Christmas Carol, A (1999)",Drama|Fantasy,216621.jpg
95843,Goodbye Charlie (1964),Comedy|Fantasy|Romance,58154.jpg
95858,For the Birds (2000),Animation|Children|Comedy,248808.jpg
95873,Ruby Sparks (2012),Comedy|Fantasy|Romance,1839492.jpg
95875,Total Recall (2012),Action|Sci-Fi|Thriller,1386703.jpg
95939,"Angels' Share, The (2012)",Comedy|Drama,1924394.jpg
95949,"Immature, The (Immaturi) (2011)",Comedy,1630637.jpg
95965,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),Action|Adventure|Animation,142245.jpg
96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation,142247.jpg
96007,Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû) (1997),Action|Adventure|Animation,142232.jpg
96020,Sidewalls (Medianeras) (2011),Drama,1235841.jpg
96079,Skyfall (2012),Action|Adventure|Thriller|IMAX,1074638.jpg
96084,Hands Over the City (Le mani sulla città) (1963),Drama,57286.jpg
96110,"Campaign, The (2012)",Comedy,1790886.jpg
96114,Brake (2012),Crime|Thriller,1990181.jpg
96121,Hope Springs (2012),Comedy|Drama,1535438.jpg
96150,"Queen of Versailles, The (2012)",Documentary,2125666.jpg
96281,ParaNorman (2012),Adventure|Animation|Comedy,1623288.jpg
96283,Diary of a Wimpy Kid: Dog Days (2012),Children|Comedy,2023453.jpg
96373,Broken (2012),Drama,1441940.jpg
96411,6 Days to Air: The Making of South Park (2011),Documentary,2076781.jpg
96417,Premium Rush (2012),Action|Thriller,1547234.jpg
96430,"Odd Life of Timothy Green, The (2012)",Comedy|Drama|Fantasy,1462769.jpg
96432,Lawless (2012),Crime|Drama,1212450.jpg
96448,Piranha 3DD (a.k.a. Piranha DD) (2012),Comedy|Horror,1714203.jpg
96471,Prime Suspect 3 (1993),Crime|Drama|Mystery,106104.jpg
96488,Searching for Sugar Man (2012),Documentary,2125608.jpg
96518,Prime Suspect 6: The Last Witness (2003),Drama|Thriller,365651.jpg
96520,Prime Suspect: The Lost Child (1995),Drama|Mystery,114182.jpg
96530,Conception (2011),Comedy|Romance,1619277.jpg
96563,Paradise Lost 3: Purgatory (2011),Documentary,2028530.jpg
96567,"Words, The (2012)",Drama|Romance,1840417.jpg
96588,Pitch Perfect (2012),Comedy|Musical,1981677.jpg
96606,Samsara (2011),Documentary,770802.jpg
96608,Runaway Brain (1995) ,Animation|Comedy|Sci-Fi,114308.jpg
96610,Looper (2012),Action|Crime|Sci-Fi,1276104.jpg
96616,That's My Boy (2012),Comedy,1232200.jpg
96655,Robot & Frank (2012),Comedy|Drama|Sci-Fi,1990314.jpg
96691,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX,1855325.jpg
96726,Lola Versus (2012),Comedy|Romance,1710417.jpg
96728,"Master, The (2012)",Drama,1560747.jpg
96737,Dredd (2012),Action|Sci-Fi,1343727.jpg
96811,End of Watch (2012),Crime|Drama|Thriller,1855199.jpg
96815,V/H/S (2012),Horror|Thriller,2105044.jpg
96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance,1659337.jpg
96829,"Hunt, The (Jagten) (2012)",Drama,2106476.jpg
96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi,2076220.jpg
96861,Taken 2 (2012),Action|Crime|Drama|Thriller,1397280.jpg
96917,House at the End of the Street (2012),Horror|Thriller,1582507.jpg
96935,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),Comedy|Fantasy|Romance,319901.jpg
96945,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance,1638328.jpg
96964,"Tall Man, The (2012)",Crime|Drama|Mystery,1658837.jpg
96975,LOL (2012),Comedy|Drama|Romance,1592873.jpg
97024,Rust and Bone (De rouille et d'os) (2012),Drama|Romance,2053425.jpg
97168,Marley (2012),Documentary,1183919.jpg
97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX,1142977.jpg
97188,Sinister (2012),Horror|Thriller,1922777.jpg
97194,"Thing: Terror Takes Shape, The (1998)",Documentary,376921.jpg
97225,Hotel Transylvania (2012),Animation|Children|Comedy,837562.jpg
97230,Side by Side (2012),Documentary,2014338.jpg
97285,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),Action|Crime|Mystery,54325.jpg
97304,Argo (2012),Drama|Thriller,1024648.jpg
97306,Seven Psychopaths (2012),Comedy|Crime,1931533.jpg
97328,Liberal Arts (2012),Comedy|Drama,1872818.jpg
97470,Catch .44 (2011),Action|Drama|Thriller,1886493.jpg
97643,[REC]³ 3 Génesis (2012),Horror|Thriller,1649444.jpg
97665,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy,1597522.jpg
97701,Paranormal Activity 4 (2012),Horror|IMAX,2109184.jpg
97742,Alex Cross (2012),Action|Crime|Mystery|Thriller,1712170.jpg
97752,Cloud Atlas (2012),Drama|Sci-Fi|IMAX,1371111.jpg
97757,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy,424755.jpg
97785,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller,938330.jpg
97836,Here Comes the Boom (2012),Action|Comedy,1648179.jpg
97858,Mental (2012),Comedy|Drama,1655416.jpg
97860,Killing Them Softly (2012),Crime|Drama|Thriller,1764234.jpg
97866,"Imposter, The (2012)",Documentary,1966604.jpg
97870,"Sessions, The (Surrogate, The) (2012)",Drama,1866249.jpg
97904,Smashed (2012),Comedy|Drama,2063781.jpg
97913,Wreck-It Ralph (2012),Animation|Comedy,1772341.jpg
97921,Silver Linings Playbook (2012),Comedy|Drama,1045658.jpg
97923,Flight (2012),Drama,1907668.jpg
97936,Anna Karenina (2012),Drama,1781769.jpg
97938,Life of Pi (2012),Adventure|Drama|IMAX,454876.jpg
97950,"Man with the Iron Fists, The (2012)",Action|Adventure|Crime,1258972.jpg
97988,"Bay, The (2012)",Horror|Sci-Fi|Thriller,1713476.jpg
98061,Himizu (2011),Children|Crime|Drama,1900893.jpg
98083,Jackass 3.5 (2011),Comedy|Documentary,1753968.jpg
98122,Indie Game: The Movie (2012),Documentary,1942884.jpg
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi,2313197.jpg
98154,Lincoln (2012),Drama|War,443272.jpg
98160,Nature Calls (2012),Comedy,1493157.jpg
98175,Vamps (2012),Comedy|Horror|Romance,1545106.jpg
98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX,1673434.jpg
98230,10 Years (2011),Comedy|Drama|Romance,1715873.jpg
98239,Red Dawn (2012),Action|War,1234719.jpg
98243,Rise of the Guardians (2012),Adventure|Animation|Children|Fantasy|IMAX,1446192.jpg
98279,"Fantastic Fear of Everything, A (2012)",Comedy,2006040.jpg
98296,Deadfall (2012),Crime|Drama|Thriller,1667310.jpg
98361,Byzantium (2012),Drama|Fantasy|Thriller,1531901.jpg
98491,Paperman (2012),Animation|Comedy|Romance,2388725.jpg
98499,"Fearless Hyena, The (Xiao quan guai zhao) (1979)",Action|Comedy,79315.jpg
98503,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) (1980),Action|Comedy,80623.jpg
98585,Hitchcock (2012),Drama,975645.jpg
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance,1798188.jpg
98607,Redline (2009),Action|Animation|Sci-Fi,1483797.jpg
98623,Winners and Sinners (Qi mou miao ji: Wu fu xing) (1983),Action|Comedy|Crime,86605.jpg
98633,My Lucky Stars (Fuk sing go jiu) (1985),Action|Comedy,89177.jpg
98697,"Money Money Money (L'aventure, c'est l'aventure) (1972)",Adventure|Comedy,66798.jpg
98799,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",Animation|Comedy,1979172.jpg
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,903624.jpg
98836,Hyde Park on Hudson (2012),Comedy|Drama,1477855.jpg
98908,How to Make Love to a Woman (2010),Comedy|Romance,1241017.jpg
98961,Zero Dark Thirty (2012),Action|Drama|Thriller,1790885.jpg
99005,Fire with Fire (2012),Action|Crime|Drama,1925431.jpg
99007,Warm Bodies (2013),Comedy|Horror|Romance,1588173.jpg
99030,Wrong (2012),Comedy|Drama,1901040.jpg
99087,Playing for Keeps (2012),Comedy|Romance,1540128.jpg
99106,"Guilt Trip, The (2012)",Comedy,1694020.jpg
99112,Jack Reacher (2012),Action|Crime|Thriller,790724.jpg
99114,Django Unchained (2012),Action|Drama|Western,1853728.jpg
99117,This Is 40 (2012),Drama,1758830.jpg
99122,I Bought a Vampire Motorcycle (1990),Comedy|Horror,97550.jpg
99130,Ice Cream Man (1995),Comedy|Horror,113376.jpg
99145,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller,1649419.jpg
99149,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX,1707386.jpg
99191,Campfire Tales (1997),Horror,115813.jpg
99415,Parental Guidance (2012),Comedy,1047540.jpg
99437,John Dies at the End (2012),Comedy|Fantasy|Horror,1783732.jpg
99532,"Misérables, Les (2000)",Drama|Romance,230534.jpg
99574,Promised Land (2012),Drama,2091473.jpg
99636,English Vinglish (2012),Comedy|Drama,2181931.jpg
99638,Fish Story (Fisshu sutôrî) (2009),Comedy,1244666.jpg
99721,Texas Chainsaw 3D (2013),Horror|Mystery|Thriller,1572315.jpg
99728,Gangster Squad (2013),Action|Crime|Drama,1321870.jpg
99750,"Iceman, The (2012)",Crime|Drama|Thriller,1491044.jpg
99764,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,2396224.jpg
99813,"Batman: The Dark Knight Returns, Part 2 (2013)",Action|Animation,2166834.jpg
99846,Everything or Nothing: The Untold Story of 007 (2012),Documentary,2366308.jpg
99853,Codependent Lesbian Space Alien Seeks Same (2011),Comedy|Romance|Sci-Fi,1762248.jpg
99910,"Last Stand, The (2013)",Action|Crime|Thriller,1549920.jpg
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller,2084989.jpg
99992,Shadow Dancer (2012),Crime|Drama|Thriller,1770734.jpg
100044,Human Planet (2011),Documentary,1806234.jpg
100068,Comme un chef (2012),Comedy,1911553.jpg
100083,Movie 43 (2013),Comedy,1333125.jpg
100106,"Pervert's Guide to Ideology, The (2012)",Documentary,2152198.jpg
100159,Sightseers (2012),Comedy,2023690.jpg
100163,Hansel & Gretel: Witch Hunters (2013),Action|Fantasy|Horror|IMAX,1428538.jpg
100194,Jim Jefferies: Fully Functional (EPIX) (2012),Comedy,2274356.jpg
100226,Why Stop Now (2012),Comedy|Drama,1853643.jpg
100277,Tabu (2012),Drama|Romance,2153963.jpg
100302,Upside Down (2012),Drama|Romance|Sci-Fi,1374992.jpg
100304,"Liability, The (2012)",Action|Thriller,2081437.jpg
100306,Angst  (1983),Drama|Horror,165623.jpg
100326,Stand Up Guys (2012),Comedy|Crime,1389096.jpg
100383,Side Effects (2013),Crime|Drama|Mystery|Thriller,2053463.jpg
100390,Identity Thief (2013),Comedy|Crime,2024432.jpg
100397,"ABCs of Death, The (2012)",Horror,1935896.jpg
100487,Beautiful Creatures (2013),Drama|Fantasy|Romance,1559547.jpg
100498,"Good Day to Die Hard, A (2013)",Action|Crime|Thriller|IMAX,1606378.jpg
100507,21 and Over (2013),Comedy,1711425.jpg
100527,Safe Haven (2013),Drama|Mystery|Romance,1702439.jpg
100553,Frozen Planet (2011),Documentary,2092588.jpg
100556,"Act of Killing, The (2012)",Documentary,2375605.jpg
100579,Universal Soldier: Day of Reckoning (2012),Action|Sci-Fi|Thriller,1659343.jpg
100611,Escape from Planet Earth (2013),Adventure|Animation|Comedy|Sci-Fi,765446.jpg
100714,Before Midnight (2013),Drama|Romance,2209418.jpg
100737,Snitch (2013),Action|Drama|Thriller,882977.jpg
100810,Dark Skies (2013),Horror|Sci-Fi|Thriller,2387433.jpg
100843,Oh Boy (A Coffee in Berlin) (2012),Comedy|Drama,1954701.jpg
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),Adventure|Comedy|Fantasy|Romance|IMAX,2017561.jpg
100906,Maniac Cop 2 (1990),Action|Horror|Thriller,100107.jpg
101025,Jack the Giant Slayer (2013),Adventure|Fantasy|IMAX,1351685.jpg
101070,Wadjda (2012),Drama,2258858.jpg
101072,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)",Comedy,1663636.jpg
101074,"Legend of Sleepy Hollow, The (1949)",Animation|Comedy|Horror|Musical,51850.jpg
101076,G.I. Joe: Retaliation (2013),Action|Adventure|Sci-Fi|Thriller|IMAX,1583421.jpg
101088,Stoker (2013),Drama|Mystery|Thriller,1682180.jpg
101112,Oz the Great and Powerful (2013),Action|Adventure|Fantasy|IMAX,1623205.jpg
101142,"Croods, The (2013)",Adventure|Animation|Comedy,481499.jpg
101283,"Incredible Burt Wonderstone, The (2013)",Comedy,790628.jpg
101360,"Call, The (2013)",Drama|Thriller,1911644.jpg
101362,Olympus Has Fallen (2013),Action|Thriller,2302755.jpg
101415,"First Time, The (2012)",Comedy|Drama|Romance,1763303.jpg
101423,Mezzo Forte (1998),Action|Animation|Comedy,427531.jpg
101525,"Place Beyond the Pines, The (2012)",Crime|Drama,1817273.jpg
101529,"Brass Teapot, The (2012)",Comedy|Fantasy|Thriller,1935902.jpg
101531,Phil Spector (2013),Drama,1745862.jpg
101577,"Host, The (2013)",Action|Adventure|Romance,1517260.jpg
101612,Admission (2013),Comedy|Romance,1814621.jpg
101739,Evil Dead (2013),Horror,1288558.jpg
101741,Trance (2013),Crime|Thriller,1924429.jpg
101765,"Perfect Plan, A (Plan parfait, Un) (2012)",Adventure|Comedy|Romance,1986843.jpg
101864,Oblivion (2013),Action|Adventure|Sci-Fi|IMAX,1483013.jpg
101884,Dark Tide (2012),Adventure|Drama|Thriller,1507563.jpg
101895,42 (2013),Drama,453562.jpg
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy,2140203.jpg
101973,Disconnect (2012),Drama|Thriller,1433811.jpg
102007,"Invincible Iron Man, The (2007)",Animation,903135.jpg
102025,Yongary: Monster from the Deep (1967),Children|Horror|Sci-Fi,61549.jpg
102033,Pain & Gain (2013),Action|Comedy|Crime,1980209.jpg
102058,Hulk Vs. (2009),Animation,1325753.jpg
102066,Resolution (2012),Horror|Thriller,1977895.jpg
102070,Grabbers (2012),Comedy|Horror|Sci-Fi,1525366.jpg
102084,Justice League: Doom (2012) ,Action|Animation|Fantasy,2027128.jpg
102088,"Grandmaster, The (Yi dai zong shi) (2013)",Action|Drama|IMAX,1462900.jpg
102123,This Is the End (2013),Action|Comedy,1245492.jpg
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX,1300854.jpg
102165,"English Teacher, The (2013)",Comedy|Drama,2055765.jpg
102194,Mud (2012),Adventure|Crime|Drama,1935179.jpg
102217,Bill Hicks: Revelations (1993),Comedy,152183.jpg
102278,Pawn (2013),Crime|Thriller,1551630.jpg
102338,Shaolin Temple (Shao Lin si) (1976),Action|Adventure|Drama,75202.jpg
102378,Syrup (2013),Comedy|Drama,762138.jpg
102407,"Great Gatsby, The (2013)",Drama,1343092.jpg
102445,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX,1408101.jpg
102481,"Internship, The (2013)",Comedy,2234155.jpg
102590,Darkon (2006),Documentary|Fantasy,462246.jpg
102602,Mimino (1977),Comedy,76391.jpg
102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure|Comedy,70233.jpg
102684,Only God Forgives (2013),Drama|Thriller,1602613.jpg
102686,"Hangover Part III, The (2013)",Comedy,1951261.jpg
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Action|Crime|Thriller|IMAX,1905041.jpg
102720,Epic (2013),Adventure|Animation|Fantasy,848537.jpg
102735,Captain America (1979),Action|Drama,78937.jpg
102742,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),Documentary,389448.jpg
102747,"Rink, The (1916)",Comedy,7264.jpg
102749,Captain America II: Death Too Soon (1979),Action|Crime,78938.jpg
102760,Down Terrace (2009),Comedy|Crime|Drama,1489167.jpg
102800,Frances Ha (2012),Comedy|Drama,2347569.jpg
102802,"Lords of Salem, The (2012)",Horror|Thriller,1731697.jpg
102819,Behind the Candelabra (2013),Drama,1291580.jpg
102823,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty (2000),Documentary,262240.jpg
102852,With Great Power: The Stan Lee Story (2012),Documentary,1091863.jpg
102880,After Earth (2013),Action|Adventure|Sci-Fi|IMAX,1815862.jpg
102903,Now You See Me (2013),Crime|Mystery|Thriller,1670345.jpg
102984,Inhuman Resources (Redd Inc.) (2012),Horror|Thriller,1857842.jpg
102993,"Way, Way Back, The (2013)",Comedy|Drama,1727388.jpg
103027,Much Ado About Nothing (2012),Comedy|Drama|Romance,2094064.jpg
103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,770828.jpg
103048,"Kings of Summer, The (2013)",Comedy,2179116.jpg
103075,"Purge, The (2013)",Crime|Horror|Thriller,2184339.jpg
103085,Rapture-Palooza (2013),Comedy|Fantasy,1879032.jpg
103107,20 Feet from Stardom (Twenty Feet from Stardom) (2013),Documentary,2396566.jpg
103137,"Bling Ring, The (2013)",Crime|Drama,2132285.jpg
103141,Monsters University (2013),Adventure|Animation|Comedy,1453405.jpg
103171,Schlussmacher (2013),Comedy,1978524.jpg
103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action|Adventure|Animation,1776196.jpg
103219,Maniac (2012),Horror|Thriller,2103217.jpg
103221,Not Suitable for Children (2012),Comedy|Romance,1935065.jpg
103228,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX,1663662.jpg
103233,LEGO Batman: The Movie - DC Heroes Unite (2013),Action|Adventure|Animation,2465238.jpg
103235,"Best Offer, The (Migliore offerta, La) (2013)",Thriller,1924396.jpg
103245,Adam and Eve (National Lampoon's Adam & Eve) (2005),Comedy|Drama|Romance,391728.jpg
